t1,t2,TE,lower,upper
"Acetaminophen 500-1,000 mg",Acetaminophen 600-650 mg plus Codeine 60 mg,0.7204455412343933,-1.2556650128015914,2.696556095270378
"Acetaminophen 500-1,000 mg",Acetaminophen 650 mg plus Oxycodone 10 mg,-3.4867710150676166,-5.4842439621837835,-1.4892980679514496
"Acetaminophen 500-1,000 mg","Ibuprofen 200-400 mg plus Acetaminophen 500-1,000 mg",-6.327870347092552,-9.893638163081842,-2.762102531103261
"Acetaminophen 500-1,000 mg",Ibuprofen 400 mg (fast acting or acid),-4.814475522919182,-6.593692226716486,-3.035258819121877
"Acetaminophen 500-1,000 mg",Naproxen 400-440 mg,-4.262955537591334,-8.23383759463551,-0.2920734805471574
"Acetaminophen 500-1,000 mg",Oxycodone 5 mg or Codeine 60 mg,3.441733151130797,1.5142655154098343,5.36920078685176
"Acetaminophen 500-1,000 mg",Placebo,4.574191965040861,1.5217706802007003,7.626613249881022
Acetaminophen 600-650 mg plus Codeine 60 mg,Acetaminophen 650 mg plus Oxycodone 10 mg,-2.399710153782891,-4.728626785947547,-0.07079352161823449
Acetaminophen 600-650 mg plus Codeine 60 mg,"Ibuprofen 200-400 mg plus Acetaminophen 500-1,000 mg",-5.6986238538103855,-9.328463103707268,-2.068784603913504
Acetaminophen 600-650 mg plus Codeine 60 mg,Ibuprofen 400 mg (fast acting or acid),-2.7813408212443145,-4.321588153415628,-1.2410934890730008
Acetaminophen 600-650 mg plus Codeine 60 mg,Naproxen 400-440 mg,-3.6337090443091675,-7.66013808330793,0.3927199946895952
Acetaminophen 600-650 mg plus Codeine 60 mg,Oxycodone 5 mg or Codeine 60 mg,4.070979644412963,2.053188274147622,6.088771014678304
Acetaminophen 600-650 mg plus Codeine 60 mg,Placebo,7.360277216924689,3.9803816126774954,10.740172821171882
Acetaminophen 650 mg plus Oxycodone 10 mg,"Ibuprofen 200-400 mg plus Acetaminophen 500-1,000 mg",-2.8410993320249363,-6.6909263138009125,1.00872764975104
Acetaminophen 650 mg plus Oxycodone 10 mg,Ibuprofen 400 mg (fast acting or acid),-0.07668713635795132,-2.0344640285239066,1.8810897558080042
Acetaminophen 650 mg plus Oxycodone 10 mg,Naproxen 400-440 mg,-0.7761845225237183,-5.001054097772794,3.4486850527253576
Acetaminophen 650 mg plus Oxycodone 10 mg,Oxycodone 5 mg or Codeine 60 mg,6.928504166198413,4.547995588611051,9.309012743785775
Acetaminophen 650 mg plus Oxycodone 10 mg,Placebo,10.889410017692862,3.972517940881996,17.806302094503728
"Ibuprofen 200-400 mg plus Acetaminophen 500-1,000 mg",Ibuprofen 400 mg (fast acting or acid),7.935064518700107,0.834011694425965,15.03611734297425
"Ibuprofen 200-400 mg plus Acetaminophen 500-1,000 mg",Naproxen 400-440 mg,2.064914809501218,-3.0609720093559476,7.1908016283583835
"Ibuprofen 200-400 mg plus Acetaminophen 500-1,000 mg",Oxycodone 5 mg or Codeine 60 mg,9.769603498223349,5.972881882858781,13.566325113587917
"Ibuprofen 200-400 mg plus Acetaminophen 500-1,000 mg",Placebo,6.504003032199339,0.33042066440167517,12.677585399997003
Ibuprofen 400 mg (fast acting or acid),Naproxen 400-440 mg,-0.6979463656273563,-8.5035795503208,7.107686819066087
Ibuprofen 400 mg (fast acting or acid),Oxycodone 5 mg or Codeine 60 mg,6.643264101361068,4.514266830077009,8.772261372645128
Ibuprofen 400 mg (fast acting or acid),Placebo,5.645659532676965,2.3902063221299614,8.901112743223969
Naproxen 400-440 mg,Oxycodone 5 mg or Codeine 60 mg,7.704688688722131,3.5263265726846393,11.883050804759623
Naproxen 400-440 mg,Placebo,8.702118207851957,0.5375372541444268,16.866699161559488
Oxycodone 5 mg or Codeine 60 mg,Placebo,0.25385042265543173,-6.164991032760122,6.672691878070985
